date,news_num,KOSELF_neg_word,news_word,cosine_similarity,frequency
2019-01-07,85,침체,둔화,0.5701860189437866,2
2019-01-07,85,침체,호황,0.6176011562347412,1
2019-01-07,85,침체,경기,0.5360627174377441,1
2019-01-07,85,침체,침체,0.9999999403953552,1
2019-01-07,85,침체,업황,0.5205409526824951,3
2019-01-07,85,하락,둔화,0.5260781049728394,2
2019-01-07,86,악화,둔화,0.5065980553627014,1
2019-01-07,86,의심,의심,0.9999998807907104,1
2019-01-07,86,침체,둔화,0.5701860189437866,1
2019-01-07,86,하락,둔화,0.5260781049728394,1
2019-01-07,88,둔화,악화,0.5065980553627014,4
2019-01-07,88,악화,병세,0.5025599002838135,3
2019-01-07,88,약화,악화,0.5064777731895447,4
2019-01-07,89,둔화,침체,0.5701860189437866,1
2019-01-07,89,침체,침체,0.9999999403953552,1
2019-01-07,90,둔화,위축,0.6352296471595764,1
2019-01-07,90,둔화,반등,0.5092458128929138,3
2019-01-07,90,약화,위축,0.5172011256217957,1
2019-01-07,90,침체,위축,0.5503976345062256,1
2019-01-07,90,침체,경기,0.5360627174377441,1
2019-01-07,90,하락,상승,0.7126480340957642,2
2019-01-07,90,하락,반등,0.5754541158676147,3
2019-01-07,92,과적,화물,0.5248162746429443,3
2019-01-07,92,과적,차량,0.5693626403808594,2
2019-01-07,95,둔화,침체,0.5701860189437866,1
2019-01-07,95,둔화,감소,0.5349085330963135,1
2019-01-07,95,약화,감소,0.551184892654419,1
2019-01-07,95,침체,침체,0.9999999403953552,1
2019-01-07,95,침체,위기,0.5072819590568542,1
2019-01-07,95,하락,감소,0.575989305973053,1
2019-01-07,96,둔화,하락,0.5260781049728394,6
2019-01-07,97,과적,차량,0.5693626403808594,7
2019-01-07,97,둔화,위축,0.6352296471595764,1
2019-01-07,97,둔화,하락,0.5260781049728394,1
2019-01-07,97,둔화,감소,0.5349085330963135,4
2019-01-07,97,둔화,증가,0.5041859149932861,3
2019-01-07,97,약화,위축,0.5172011256217957,1
2019-01-07,97,약화,감소,0.551184892654419,4
2019-01-07,97,침체,위축,0.5503976345062256,1
2019-01-07,97,침체,호황,0.6176011562347412,1
2019-01-07,97,하락,감소,0.575989305973053,4
2019-01-07,97,하락,증가,0.553473711013794,3
2019-01-07,97,하락,상승,0.7126480340957642,1
2019-01-07,99,둔화,증가,0.5041859149932861,1
2019-01-07,99,여파,악재,0.5317699313163757,2
2019-01-07,99,침체,불황,0.6393564939498901,4
2019-01-07,99,하락,증가,0.553473711013794,1
2019-01-07,100,실패,성공,0.7068131566047668,5
2019-01-07,102,둔화,증가,0.5041859149932861,4
2019-01-07,102,하락,증가,0.553473711013794,4
2019-01-07,103,둔화,약세,0.5189449787139893,5
2019-01-07,103,둔화,하락,0.5260781049728394,2
2019-01-07,103,악화,둔화,0.5065980553627014,3
2019-01-07,103,침체,둔화,0.5701860189437866,3
2019-01-07,103,침체,경기,0.5360627174377441,1
2019-01-07,103,하락,둔화,0.5260781049728394,3
2019-01-07,103,하락,약세,0.5661998987197876,5
2019-01-07,103,하락,급등,0.6149086356163025,1
2019-01-07,103,하락,상승,0.7126480340957642,1
2019-01-07,105,과적,차량,0.5693626403808594,5
2019-01-08,108,과적,차량,0.5693626403808594,11
2019-01-08,108,마이너스,플러스,0.5253470540046692,2
