date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2020-02-06,70,증대,증가,0.6946426630020142,1
2020-02-06,70,추진,진행,0.5358567833900452,3
2020-02-06,70,추진,추진,0.9999999403953552,1
2020-02-06,70,추진,사업,0.5213737487792969,1
2020-02-06,70,해결,방안,0.5310750603675842,1
2020-02-06,70,호황,업황,0.5544542670249939,1
2020-02-06,70,활력,활기,0.5939173698425293,1
2020-02-06,71,가치 있는,창동차량기지,0.5280971527099609,4
2020-02-06,71,개선,방안,0.5635414123535156,1
2020-02-06,71,상승효과,시너지,0.5509334206581116,1
2020-02-06,71,증대,확보,0.5161436796188354,1
2020-02-06,71,추진,진행,0.5358567833900452,1
2020-02-06,71,추진,계획,0.5205425024032593,3
2020-02-06,71,추진,추진,0.9999999403953552,1
2020-02-06,71,해결,문제,0.6186186075210571,2
2020-02-06,71,해결,방안,0.5310750603675842,1
2020-02-06,71,확보,마련,0.5137236714363098,1
2020-02-06,73,경신,기록,0.522990882396698,3
2020-02-06,73,우세,강세,0.5120405554771423,2
2020-02-06,73,증대,감소,0.6517642736434937,1
2020-02-06,73,증대,증가,0.6946426630020142,4
2020-02-06,73,확보,마련,0.5137236714363098,1
2020-02-07,74,경신,기록,0.522990882396698,1
2020-02-07,74,우세,강세,0.5120405554771423,2
2020-02-07,74,증대,증가,0.6946426630020142,4
2020-02-07,74,확보,마련,0.5137236714363098,1
2020-02-07,75,해결,극복,0.5064623951911926,1
2020-02-10,76,강세,급락,0.507910966873169,1
2020-02-10,76,강세,약세,0.7028064727783203,2
2020-02-10,76,실현,차익,0.531851053237915,1
2020-02-10,76,우세,강세,0.5120405554771423,1
2020-02-10,77,개선,개선,0.9999999403953552,1
2020-02-10,77,개선,방안,0.5635414123535156,1
2020-02-10,77,적극적으로,적극,0.6639532446861267,1
2020-02-10,77,증대,확보,0.5161436796188354,2
2020-02-10,77,증대,급증,0.5051040649414062,1
2020-02-10,77,추진,진행,0.5358567833900452,1
2020-02-10,77,추진,계획,0.5205425024032593,2
2020-02-10,77,충족,요구,0.5395624041557312,1
2020-02-10,77,충족,충족,0.9999999403953552,1
2020-02-10,77,해결,방안,0.5310750603675842,1
2020-02-10,77,확보,마련,0.5137236714363098,2
2020-02-10,78,추진,진행,0.5358567833900452,2
2020-02-10,78,추진,계획,0.5205425024032593,2
2020-02-10,78,추진,사업,0.5213737487792969,2
2020-02-10,79,추진,진행,0.5358567833900452,2
2020-02-10,79,추진,계획,0.5205425024032593,2
2020-02-10,79,추진,사업,0.5213737487792969,2
2020-02-10,80,강세,약세,0.7028064727783203,2
2020-02-10,80,경신,기록,0.522990882396698,2
2020-02-10,80,증대,증가,0.6946426630020142,1
2020-02-10,80,해결,문제,0.6186186075210571,1
2020-02-11,81,개선,방안,0.5635414123535156,1
2020-02-11,81,추진,중인,0.539746880531311,1
2020-02-11,81,추진,사업,0.5213737487792969,2
2020-02-11,81,해결,방안,0.5310750603675842,1
2020-02-11,82,개선,방안,0.5635414123535156,1
2020-02-11,82,추진,중인,0.539746880531311,1
2020-02-11,82,추진,사업,0.5213737487792969,2
2020-02-11,82,해결,방안,0.5310750603675842,1
2020-02-11,83,강세,약세,0.7028064727783203,3
2020-02-11,83,우세,강세,0.5120405554771423,2
2020-02-11,84,가치,의미,0.5354709625244141,1
2020-02-11,84,경신,기록,0.522990882396698,1
2020-02-11,84,본격적인,본격,0.6104379296302795,1
2020-02-11,84,우세,강세,0.5120405554771423,2
2020-02-11,84,증대,감소,0.6517642736434937,1
2020-02-11,84,증대,증가,0.6946426630020142,1
2020-02-13,87,경신,기록,0.522990882396698,2
2020-02-13,87,우세,강세,0.5120405554771423,4
2020-02-13,88,개선,방안,0.5635414123535156,1
2020-02-13,88,적극적으로,적극,0.6639532446861267,1
2020-02-13,88,추진,진행,0.5358567833900452,1
2020-02-13,88,추진,사업,0.5213737487792969,3
2020-02-13,88,해결,방안,0.5310750603675842,1
2020-02-13,88,확보,마련,0.5137236714363098,1
2020-02-14,89,강세,약세,0.7028064727783203,3
2020-02-14,89,경신,기록,0.522990882396698,1
2020-02-14,89,우세,강세,0.5120405554771423,3
2020-02-14,89,증대,급증,0.5051040649414062,2
2020-02-14,89,증대,확대,0.5193238258361816,1
2020-02-14,89,추진,사업,0.5213737487792969,1
2020-02-14,90,가치,의미,0.5354709625244141,1
2020-02-14,90,본격적인,본격,0.6104379296302795,1
2020-02-14,90,적극적으로,적극,0.6639532446861267,1
2020-02-14,90,증대,확보,0.5161436796188354,1
2020-02-14,90,증대,확대,0.5193238258361816,2
2020-02-14,90,추진,진행,0.5358567833900452,3
2020-02-14,90,추진,계획,0.5205425024032593,1
2020-02-14,90,추진,발전,0.5099795460700989,1
2020-02-14,90,해결,방법,0.5185781121253967,1
2020-02-14,90,확보,증대,0.5161436796188354,1
2020-02-14,91,가치,의미,0.5354709625244141,1
2020-02-14,91,본격적인,본격,0.6104379296302795,1
2020-02-14,91,적극적으로,적극,0.6639532446861267,1
2020-02-14,91,증대,확보,0.5161436796188354,1
2020-02-14,91,증대,확대,0.5193238258361816,2
2020-02-14,91,추진,진행,0.5358567833900452,3
2020-02-14,91,추진,계획,0.5205425024032593,1
2020-02-14,91,추진,발전,0.5099795460700989,1
2020-02-14,91,해결,방법,0.5185781121253967,1
2020-02-14,91,확보,증대,0.5161436796188354,1
2020-02-17,92,경신,기록,0.522990882396698,1
2020-02-17,92,우세,강세,0.5120405554771423,2
2020-02-17,92,우호적,우호,0.5347263216972351,1
2020-02-17,92,증대,감소,0.6517642736434937,3
2020-02-17,92,증대,증가,0.6946426630020142,5
2020-02-17,92,증대,급증,0.5051040649414062,2
2020-02-17,93,증대,확보,0.5161436796188354,1
2020-02-17,93,추진,진행,0.5358567833900452,2
2020-02-17,93,추진,계획,0.5205425024032593,1
2020-02-17,93,해결,문제,0.6186186075210571,1
2020-02-17,94,강세,약세,0.7028064727783203,1
2020-02-17,94,경신,기록,0.522990882396698,2
2020-02-17,94,증대,감소,0.6517642736434937,1
2020-02-17,94,증대,증가,0.6946426630020142,1
2020-02-17,94,증대,급증,0.5051040649414062,1
2020-02-17,94,증대,확대,0.5193238258361816,1
2020-02-17,94,추진,추진,0.9999999403953552,1
2020-02-17,94,활성화,촉진,0.5009052157402039,1
2020-02-17,95,강세,약세,0.7028064727783203,1
2020-02-17,95,경신,기록,0.522990882396698,2
2020-02-17,95,증대,감소,0.6517642736434937,1
2020-02-17,95,증대,증가,0.6946426630020142,1
2020-02-17,95,증대,급증,0.5051040649414062,1
2020-02-17,95,증대,확대,0.5193238258361816,1
2020-02-17,95,추진,추진,0.9999999403953552,1
2020-02-17,95,활성화,촉진,0.5009052157402039,1
2020-02-17,96,우호적,우호,0.5347263216972351,1
2020-02-17,96,적극적으로,적극,0.6639532446861267,1
2020-02-17,96,중요한,가장,0.5371253490447998,1
2020-02-17,96,증대,확보,0.5161436796188354,1
2020-02-17,96,증대,확대,0.5193238258361816,1
2020-02-17,96,최선,최선,0.9999999403953552,1
2020-02-17,96,추진,중인,0.539746880531311,1
2020-02-17,96,추진,진행,0.5358567833900452,1
2020-02-17,96,추진,추진,0.9999999403953552,1
2020-02-17,97,중요한,가장,0.5371253490447998,1
2020-02-17,97,증대,확보,0.5161436796188354,1
2020-02-17,97,증대,확대,0.5193238258361816,1
2020-02-17,97,추진,진행,0.5358567833900452,1
2020-02-17,97,추진,추진,0.9999999403953552,1
2020-02-18,98,강세,약세,0.7028064727783203,1
2020-02-18,98,증대,확대,0.5193238258361816,1
2020-02-18,99,강세,약세,0.7028064727783203,1
2020-02-18,99,증대,확대,0.5193238258361816,1
2020-02-18,100,강세,약세,0.7028064727783203,1
2020-02-18,100,우세,강세,0.5120405554771423,1
2020-02-18,100,증대,감소,0.6517642736434937,1
2020-02-18,101,중요한,가장,0.5371253490447998,1
2020-02-18,101,추진,진행,0.5358567833900452,2
2020-02-18,101,추진,계획,0.5205425024032593,2
2020-02-18,102,강세,약세,0.7028064727783203,1
2020-02-18,102,우세,강세,0.5120405554771423,1
2020-02-18,102,증대,감소,0.6517642736434937,1
2020-02-19,103,중요한,가장,0.5371253490447998,1
2020-02-19,103,추진,진행,0.5358567833900452,1
2020-02-19,103,추진,계획,0.5205425024032593,1
2020-02-19,104,성공,실패,0.7068130970001221,3
2020-02-19,104,중요한,가장,0.5371253490447998,2
2020-02-19,104,최선,최선,0.9999999403953552,1
2020-02-19,104,추진,진행,0.5358567833900452,1
2020-02-19,104,추진,추진,0.9999999403953552,1
2020-02-19,104,추진,발전,0.5099795460700989,1
2020-02-19,104,추진,사업,0.5213737487792969,3
2020-02-19,104,해결,문제,0.6186186075210571,2
2020-02-19,104,해결,극복,0.5064623951911926,1
2020-02-19,104,해결,해법,0.5047330856323242,1
2020-02-19,105,강세,급락,0.507910966873169,1
2020-02-19,105,강세,약세,0.7028064727783203,1
2020-02-19,105,경신,기록,0.522990882396698,2
2020-02-19,105,의심의 여지가 없는,횡보세,0.5412198901176453,1
2020-02-19,105,증대,증가,0.6946426630020142,1
2020-02-19,105,증대,급증,0.5051040649414062,1
2020-02-19,105,증대,확대,0.5193238258361816,1
2020-02-19,105,추진,진행,0.5358567833900452,1
2020-02-19,105,추진,검토,0.5113311409950256,1
2020-02-20,106,가치 있는,유나이티드헬스케어,0.5524476766586304,1
2020-02-20,106,개선,개선,0.9999999403953552,3
2020-02-20,106,개선,방안,0.5635414123535156,1
2020-02-20,106,경신,기록,0.522990882396698,4
2020-02-20,106,도움이 되는,유나이티드헬스케어,0.5300914645195007,1
2020-02-20,106,본격적인,본격,0.6104379296302795,1
2020-02-20,106,의심의 여지가 없는,유나이티드헬스케어,0.5002089142799377,1
2020-02-20,106,증대,확보,0.5161436796188354,1
2020-02-20,106,증대,증가,0.6946426630020142,2
2020-02-20,106,증대,확대,0.5193238258361816,2
2020-02-20,106,추진,진행,0.5358567833900452,2
2020-02-20,106,추진,계획,0.5205425024032593,3
2020-02-20,106,추진,추진,0.9999999403953552,1
