date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2020-01-14,92,중요한,가장,0.5371254086494446,1
2020-01-14,92,증대,향상,0.6337747573852539,1
2020-01-14,92,증대,확보,0.5161436796188354,3
2020-01-14,92,증대,확대,0.5193238258361816,1
2020-01-14,92,증대,확충,0.5278360247612,2
2020-01-14,92,추진,계획,0.5205424427986145,2
2020-01-14,92,추진,사업,0.5213737487792969,2
2020-01-14,92,확보,확충,0.5350995659828186,2
2020-01-14,93,중요한,가장,0.5371254086494446,1
2020-01-15,94,강세,급락,0.507910966873169,1
2020-01-15,94,우세,강세,0.5120405554771423,2
2020-01-15,95,경신,기록,0.522990882396698,2
2020-01-15,95,증대,증가,0.6946426630020142,1
2020-01-15,96,경신,기록,0.522990882396698,1
2020-01-15,96,증대,증가,0.6946426630020142,2
2020-01-15,97,강세,약세,0.7028064727783203,2
